Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[1209],OCEAN ISLAND,ICELAND / ICELAND / HALEYJARBUNGA / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,REYKJANES PENINSULA,63.815,63.815,-22.67,-22.67,SUBAERIAL,,,s D2-9 [1209],PICRITE [1209],,,,,,,,VESICULAR [1209] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10477,
[1209],OCEAN ISLAND,ICELAND / ICELAND / HALEYJARBUNGA / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,REYKJANES PENINSULA,63.815,63.815,-22.67,-22.67,SUBAERIAL,,,s D2-13 [1209],PICRITE [1209],,,,,,,,VESICULAR [1209] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10478,
[1209],OCEAN ISLAND,ICELAND / ICELAND / HALEYJARBUNGA / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,REYKJANES PENINSULA,63.815,63.815,-22.67,-22.67,SUBAERIAL,,,s D2-16 [1209],PICRITE [1209],,,,,,,,VESICULAR [1209] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10479,
[1209],OCEAN ISLAND,ICELAND / ICELAND / BURFELLSHRAUN / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,REYKJANES PENINSULA,64.1,64.1,-20.93,-20.93,SUBAERIAL,,,s D26-1 [1209],PICRITE [1209],,,,,,,,SLIGHTLY VESICULAR [1209] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10480,
[1209],OCEAN ISLAND,ICELAND / ICELAND / BURFELLSHRAUN / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,REYKJANES PENINSULA,64.1,64.1,-20.93,-20.93,SUBAERIAL,,,s D26-3 [1209],PICRITE [1209],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10482,
[1209],OCEAN ISLAND,ICELAND / ICELAND / BURFELLSHRAUN / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,REYKJANES PENINSULA,64.1,64.1,-20.93,-20.93,SUBAERIAL,,,s D26-5 [1209],PICRITE [1209],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10484,
[1209],OCEAN ISLAND,ICELAND / ICELAND / BURFELLSHRAUN / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,REYKJANES PENINSULA,64.1,64.1,-20.93,-20.93,SUBAERIAL,,,s D26-6 [1209],PICRITE [1209],,,,,,,,SLIGHTLY VESICULAR [1209] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [1209] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10485,
[1266][13124][13493][90][1494],OCEAN ISLAND,HAWAIIAN ISLANDS / HAWAII / KOHALA / PACIFIC OCEAN,,20.5,20.5,-155.9,-155.9,SUBAQUATIC,,,s KOH-1-28 [1266] / s KOH1-28 [1494],PICRITE [1266],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [1266] / VOLCANIC GLASS [13493] ,227360.38400000002,8450.694,,49220.34300000001,,,,85269.81000000001,51529.87,123743.80799999999,1239.1328,,2158.39,9644.141,523.7052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.54,,,,,,,,,,,,,23.9,,226,1188,,,92,1020,60,85,13.1,,,,,3.9,199,19.3,103,7,0.44,0.001265,,0.001917,,,,,,,,0.037,49,6.26,15.7,2.21,11,3,1.03,3.47,0.56,3.21,0.62,1.6,,1.35,0.19,2.27,,0.157,0.000282,0.000855,0.000376,0.001929,,,,0.62,,0.39,0.254,,,,0.70376,,18.072,,15.445,,37.792,,0.001321,0.1198388,1.168,0.1331,,,,,,,,,,104-KOH 1-28,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,MT. MAITLAND,12.06,12.09,-61.71,-61.76,SUBAERIAL,,,s AMG6157 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,221377.21600000001,5274.192,,71078.4093,,,,70190.18999999999,83119.61,77128.81599999999,1394.0244,,6226.125,15356.439899999998,654.6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4472,262,956,6792,,,359,53,74,14,,,,,11,576,17.9,63,5.1,,0.00007,,0.00447,,,,,,,,,210,10.2,23,,14.3,3.5,1.1,3.6,,3.1,,1.8,,1.6,0.2,,,,0.0002,0.000302,0.00032,0.00508,,,,1.7,,3,1.9,,,,0.70455,,,,,,,,,,,0.13366,,,,,,,,,,106246,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,MT. MAITLAND,12.117,12.117,-61.722,-61.722,SUBAERIAL,,,s GD8 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,216656.12250000003,5154.324,,76000.4436,,,,71589.33,78188.18,83581.344,1316.5786,,2988.54,14317.8401,480.0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5352,267,974,1256,,59,421,78,68,15,,,,,6,256,18.6,53.4,4.1,,0.0002,,0.00123,,,,,,,,0.1,95,5.6,12.8,1.8,8.6,2.3,0.8,2.6,0.5,2.7,0.6,1.6,0.3,1.5,0.3,1.4,0.2,,0.00001,0.000087,0.00006,0.00188,,,,1.5,,1.2,0.4,,,,0.70481,,,,,,,,,,,0.14148,,,,,,,,,,106247,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,MT. MAITLAND,12.117,12.117,-61.722,-61.722,SUBAERIAL,,,s GD10 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,217357.27500000002,5094.389999999999,,75894.5934,,,,72055.70999999999,77759.36,85330.16,1316.5786,,3237.585,14095.283,436.42100000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245,268,943,1243,,60,435,80,66,14,,,,,8,255,18.3,53.3,4.2,,0.00021,,0.00182,,,,,,,,0.2,101,5.5,12.5,1.8,8.5,2.3,0.8,2.7,0.4,2.8,0.6,1.5,0.3,1.5,0.2,1.4,0.2,,0.00001,0.000085,0.00008,0.00254,,,,1.6,,1.2,0.4,,,,0.70481,,,,,,,,,,,0.14263,,,,,,,,,,106248,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,MT. MAITLAND,12.117,12.117,-61.722,-61.722,SUBAERIAL,,,s GD11 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,218198.65800000002,5154.324,,77217.7209,,,,71122.95,77187.6,84787.424,1316.5786,,3320.6000000000004,14243.6544,480.0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292,259,888,1245,,59,429,81,65,15,,,,,9,244,19.5,55.2,4.5,,0.00023,,0.00187,,,,,,,,0.3,92,5.9,12.8,1.9,8.9,2.3,0.8,2.8,0.5,2.9,0.6,1.6,0.3,1.7,0.3,1.4,0.3,,0.00001,0.00007,0.00006,0.00218,,,,1.6,,1.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,106249,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,FEDON^S CAMP,12.117,12.117,-61.722,-61.722,SUBAERIAL,,,s GD12 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,212028.516,6892.409999999999,,70178.6826,,,,72366.63,89408.97,82375.264,1316.5786,,8550.545,13205.0546,1265.6209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7021,287,915,1198,,58,390,95,70,15,,,,,25,513,18.5,101.2,21.5,,0.00015,,0.00284,,,,,,,,1,335,19.3,38.1,4.7,19.6,4.1,1.3,3.7,0.6,3,0.6,1.5,0.2,1.3,0.2,2.3,1.1,,0.00003,0.00004,0.00009,0.00373,,,,3.4,,5.9,2.1,,,,,,,,,,,,,,,,,,,,,,,,,106250,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,MT. MAITLAND,12.117,12.117,-61.722,-61.722,SUBAERIAL,,,s GD14 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,215160.3305,5274.192,,77905.74720000001,,,,72522.09,77544.95,86898.064,1239.1328,,3320.6000000000004,15727.3684,480.0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515,262,1145,1259,,60,432,87,69,15,,,,,8,252,18.5,54.6,4.3,,0.00019,,0.0015,,,,,,,,0.1,106,5.3,12.2,1.8,8.3,2.3,0.8,2.7,0.5,2.7,0.6,1.6,0.3,1.5,0.2,1.4,0.2,,0.00001,0.00008,0.00012,0.00339,,,,1.4,,1.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,106251,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,MT. MAITLAND,12.117,12.117,-61.722,-61.722,SUBAERIAL,,,s GD16 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,209831.57150000002,5453.994,,75471.1926,,,,69257.43000000001,90766.9,81711.92,1394.0244,,5645.02,17730.3823,1571.1155999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5701,271,643,1553,,56,379,108,71,16,,,,,22,753,20.7,124.2,11.2,,0.00017,,0.00399,,,,,,,,1.4,390,32,61.6,7.3,28.5,5.2,1.5,4.3,0.6,3.3,0.6,1.6,0.3,1.5,0.2,2.7,0.5,,0.00001,0.00005,0.00006,0.00343,,,,6.4,,13,4.67,,,,,,,,,,,,,,,,,,,,,,,,,106252,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,MT. MAITLAND,12.117,12.117,-61.722,-61.722,SUBAERIAL,,,s AMG6078 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,214459.178,6772.541999999999,,66103.4499,,,,72599.81999999999,87264.87000000001,87259.88799999999,1316.5786,,9131.650000000001,13946.9116,1309.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6607,285,967,8783,,,379,96,74,14,,,,,25,529,19.4,99.2,20.1,,0.00007,,0.00187,,,,,,,,,368,20.8,41.2,,21.3,4.5,1.4,4.2,,3.4,,1.8,,1.5,,,,,,0.000075,0.00013,0.00391,,,,4.2,,7,2,,,,0.70493,,,,,,,,,,,0.14738,,,,,,,,,,106253,
[4679],CONVERGENT MARGIN,LESSER ANTILLES / LESSER ANTILLES / GRENADA / CARIBBEAN SEA / ATLANTIC OCEAN,SE MOUNTAIN,12.113,12.113,-61.673,-61.673,SUBAERIAL,,,s AMG6103 [4679],PICRITE [4679],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4679] ,210813.18500000003,5513.928,,66315.1503,,,,73066.2,87908.1,92144.51199999999,1394.0244,,4482.81,14317.8401,1003.7683000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219,257,908,7118,,,404,86,72,14,,,,,11,679,17.4,66.4,6.7,,0.00006,,0.00265,,,,,,,,,268,18,35.9,,18.4,4,1.2,3.8,,3.2,,1.7,,1.5,0.2,,,,0.00004,0.000045,0.00006,0.00381,,,,2.2,,5.5,2,,,,0.70498,,,,,,,,,,,0.16441,,,,,,,,,,106254,
[13124][13493],OCEAN ISLAND,HAWAIIAN ISLANDS / HAWAII / KOHALA / PACIFIC OCEAN,,20.23,20.23,-155.8,-155.8,SUBAERIAL,,,s KO-1-10 [13124],PICRITE [13124],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [13124] / VOLCANIC GLASS [13493] ,229276.8675,11507.328,,61393.116,,9651.72,77030.43000000001,,66967.39,81651.616,1316.5786,,2739.4950000000003,12463.1976,916.4841,,,,,,,,,,,,,,,,8400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000651,,0.002425,,,,,,,,,,9.98,,,18.05,4.86,,,,,,,,1.88,0.25,3.04,,0.164,0.000261,0.000368,0.000373,0.002219,,,,,,,0.262,,,,,,,,,,,,,,,0.13323,,,,,,,,,,106-KO-1-10,
[4903],OCEAN ISLAND,HAWAIIAN ISLANDS / HAWAII / KILAUEA / SHIELD STAGE / PUNA BASALT / PACIFIC OCEAN,IKI LAVA LAKE,19.4,19.4,-155.27,-155.27,SUBAERIAL,,,s KI67-3-16.9 [4903],PICRITE [4903],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4903] ,221751.16400000002,11926.866,,56841.557400000005,821.04,14687.400000000001,72599.81999999999,,65895.34000000001,98295.52,1316.5786,,3486.6299999999997,13205.0546,960.1262,,600.,100.,,100.,,300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107662,
